Id,Date,Time,StepTotal
3977333714,5/2/2016,2:00:00,3487
3977333714,5/2/2016,3:00:00,270
3977333714,5/2/2016,4:00:00,217
3977333714,5/2/2016,5:00:00,835
3977333714,5/2/2016,6:00:00,3409
3977333714,5/2/2016,7:00:00,585
3977333714,5/2/2016,8:00:00,2670
3977333714,5/2/2016,9:00:00,2333
3977333714,5/2/2016,10:00:00,114
3977333714,5/2/2016,11:00:00,93
3977333714,5/3/2016,12:00:00,28
3977333714,5/3/2016,1:00:00,0
3977333714,5/3/2016,2:00:00,0
3977333714,5/3/2016,3:00:00,0
3977333714,5/3/2016,4:00:00,0
3977333714,5/3/2016,5:00:00,6
3977333714,5/3/2016,6:00:00,0
3977333714,5/3/2016,7:00:00,0
3977333714,5/3/2016,8:00:00,0
3977333714,5/3/2016,9:00:00,794
3977333714,5/3/2016,10:00:00,704
3977333714,5/3/2016,11:00:00,2177
3977333714,5/3/2016,12:00:00,112
3977333714,5/3/2016,1:00:00,7
3977333714,5/3/2016,2:00:00,1523
3977333714,5/3/2016,3:00:00,28
3977333714,5/3/2016,4:00:00,865
3977333714,5/3/2016,5:00:00,404
3977333714,5/3/2016,6:00:00,1330
3977333714,5/3/2016,7:00:00,105
3977333714,5/3/2016,8:00:00,26
3977333714,5/3/2016,9:00:00,974
3977333714,5/3/2016,10:00:00,3950
3977333714,5/3/2016,11:00:00,1302
3977333714,5/4/2016,12:00:00,22
3977333714,5/4/2016,1:00:00,0
3977333714,5/4/2016,2:00:00,38
3977333714,5/4/2016,3:00:00,0
3977333714,5/4/2016,4:00:00,0
3977333714,5/4/2016,5:00:00,0
3977333714,5/4/2016,6:00:00,7
3977333714,5/4/2016,7:00:00,7
3977333714,5/4/2016,8:00:00,806
3977333714,5/4/2016,9:00:00,393
3977333714,5/4/2016,10:00:00,1182
3977333714,5/4/2016,11:00:00,305
3977333714,5/4/2016,12:00:00,453
3977333714,5/4/2016,1:00:00,336
3977333714,5/4/2016,2:00:00,14
3977333714,5/4/2016,3:00:00,581
3977333714,5/4/2016,4:00:00,23
3977333714,5/4/2016,5:00:00,93
3977333714,5/4/2016,6:00:00,12
3977333714,5/4/2016,7:00:00,224
3977333714,5/4/2016,8:00:00,54
3977333714,5/4/2016,9:00:00,29
3977333714,5/4/2016,10:00:00,3380
3977333714,5/4/2016,11:00:00,5414
3977333714,5/5/2016,12:00:00,593
3977333714,5/5/2016,1:00:00,0
3977333714,5/5/2016,2:00:00,0
3977333714,5/5/2016,3:00:00,16
3977333714,5/5/2016,4:00:00,0
3977333714,5/5/2016,5:00:00,0
3977333714,5/5/2016,6:00:00,0
3977333714,5/5/2016,7:00:00,17
3977333714,5/5/2016,8:00:00,7
3977333714,5/5/2016,9:00:00,267
3977333714,5/5/2016,10:00:00,485
3977333714,5/5/2016,11:00:00,618
3977333714,5/5/2016,12:00:00,234
3977333714,5/5/2016,1:00:00,325
3977333714,5/5/2016,2:00:00,214
3977333714,5/5/2016,3:00:00,89
3977333714,5/5/2016,4:00:00,381
3977333714,5/5/2016,5:00:00,34
3977333714,5/5/2016,6:00:00,232
3977333714,5/5/2016,7:00:00,20
3977333714,5/5/2016,8:00:00,277
3977333714,5/5/2016,9:00:00,2470
3977333714,5/5/2016,10:00:00,3792
3977333714,5/5/2016,11:00:00,2241
3977333714,5/6/2016,12:00:00,27
3977333714,5/6/2016,1:00:00,0
3977333714,5/6/2016,2:00:00,0
3977333714,5/6/2016,3:00:00,0
3977333714,5/6/2016,4:00:00,0
3977333714,5/6/2016,5:00:00,0
3977333714,5/6/2016,6:00:00,0
3977333714,5/6/2016,7:00:00,7
3977333714,5/6/2016,8:00:00,0
3977333714,5/6/2016,9:00:00,205
3977333714,5/6/2016,10:00:00,51
3977333714,5/6/2016,11:00:00,107
3977333714,5/6/2016,12:00:00,127
3977333714,5/6/2016,1:00:00,89
3977333714,5/6/2016,2:00:00,945
3977333714,5/6/2016,3:00:00,266
3977333714,5/6/2016,4:00:00,169
3977333714,5/6/2016,5:00:00,269
3977333714,5/6/2016,6:00:00,552
3977333714,5/6/2016,7:00:00,4873
3977333714,5/6/2016,8:00:00,3514
3977333714,5/6/2016,9:00:00,0
3977333714,5/6/2016,10:00:00,403
3977333714,5/6/2016,11:00:00,73
3977333714,5/7/2016,12:00:00,21
3977333714,5/7/2016,1:00:00,17
3977333714,5/7/2016,2:00:00,0
3977333714,5/7/2016,3:00:00,13
3977333714,5/7/2016,4:00:00,6
3977333714,5/7/2016,5:00:00,0
3977333714,5/7/2016,6:00:00,5
3977333714,5/7/2016,7:00:00,0
3977333714,5/7/2016,8:00:00,0
3977333714,5/7/2016,9:00:00,9
3977333714,5/7/2016,10:00:00,151
3977333714,5/7/2016,11:00:00,40
3977333714,5/7/2016,12:00:00,104
3977333714,5/7/2016,1:00:00,733
3977333714,5/7/2016,2:00:00,1165
3977333714,5/7/2016,3:00:00,712
3977333714,5/7/2016,4:00:00,609
3977333714,5/7/2016,5:00:00,312
3977333714,5/7/2016,6:00:00,1024
3977333714,5/7/2016,7:00:00,3895
3977333714,5/7/2016,8:00:00,2636
3977333714,5/7/2016,9:00:00,82
3977333714,5/7/2016,10:00:00,0
3977333714,5/7/2016,11:00:00,16
3977333714,5/8/2016,12:00:00,4
3977333714,5/8/2016,1:00:00,0
3977333714,5/8/2016,2:00:00,0
3977333714,5/8/2016,3:00:00,0
3977333714,5/8/2016,4:00:00,0
3977333714,5/8/2016,5:00:00,0
3977333714,5/8/2016,6:00:00,0
3977333714,5/8/2016,7:00:00,5
3977333714,5/8/2016,8:00:00,14
3977333714,5/8/2016,9:00:00,10
3977333714,5/8/2016,10:00:00,859
3977333714,5/8/2016,11:00:00,275
3977333714,5/8/2016,12:00:00,833
3977333714,5/8/2016,1:00:00,174
3977333714,5/8/2016,2:00:00,0
3977333714,5/8/2016,3:00:00,160
3977333714,5/8/2016,4:00:00,582
3977333714,5/8/2016,5:00:00,807
3977333714,5/8/2016,6:00:00,92
3977333714,5/8/2016,7:00:00,301
3977333714,5/8/2016,8:00:00,1247
3977333714,5/8/2016,9:00:00,2018
3977333714,5/8/2016,10:00:00,2647
3977333714,5/8/2016,11:00:00,3557
3977333714,5/9/2016,12:00:00,150
3977333714,5/9/2016,1:00:00,0
3977333714,5/9/2016,2:00:00,0
3977333714,5/9/2016,3:00:00,0
3977333714,5/9/2016,4:00:00,0
3977333714,5/9/2016,5:00:00,0
3977333714,5/9/2016,6:00:00,0
3977333714,5/9/2016,7:00:00,0
3977333714,5/9/2016,8:00:00,0
3977333714,5/9/2016,9:00:00,0
3977333714,5/9/2016,10:00:00,463
3977333714,5/9/2016,11:00:00,65
3977333714,5/9/2016,12:00:00,314
3977333714,5/9/2016,1:00:00,418
3977333714,5/9/2016,2:00:00,448
3977333714,5/9/2016,3:00:00,162
3977333714,5/9/2016,4:00:00,82
3977333714,5/9/2016,5:00:00,0
3977333714,5/9/2016,6:00:00,825
3977333714,5/9/2016,7:00:00,391
3977333714,5/9/2016,8:00:00,233
3977333714,5/9/2016,9:00:00,3282
3977333714,5/9/2016,10:00:00,2928
3977333714,5/9/2016,11:00:00,4752
3977333714,5/10/2016,12:00:00,418
3977333714,5/10/2016,1:00:00,0
3977333714,5/10/2016,2:00:00,0
3977333714,5/10/2016,3:00:00,0
3977333714,5/10/2016,4:00:00,10
3977333714,5/10/2016,5:00:00,0
3977333714,5/10/2016,6:00:00,0
3977333714,5/10/2016,7:00:00,9
3977333714,5/10/2016,8:00:00,355
3977333714,5/10/2016,9:00:00,529
3977333714,5/10/2016,10:00:00,0
3977333714,5/10/2016,11:00:00,0
3977333714,5/10/2016,12:00:00,0
3977333714,5/10/2016,1:00:00,0
3977333714,5/10/2016,2:00:00,679
3977333714,5/10/2016,3:00:00,352
3977333714,5/10/2016,4:00:00,218
3977333714,5/10/2016,5:00:00,653
3977333714,5/10/2016,6:00:00,299
3977333714,5/10/2016,7:00:00,320
3977333714,5/10/2016,8:00:00,92
3977333714,5/10/2016,9:00:00,2574
3977333714,5/10/2016,10:00:00,2583
3977333714,5/10/2016,11:00:00,3981
4020332650,4/12/2016,12:00:00,0
4020332650,4/12/2016,1:00:00,0
4020332650,4/12/2016,2:00:00,0
4020332650,4/12/2016,3:00:00,0
4020332650,4/12/2016,4:00:00,8
4020332650,4/12/2016,5:00:00,0
4020332650,4/12/2016,6:00:00,52
4020332650,4/12/2016,7:00:00,190
4020332650,4/12/2016,8:00:00,126
4020332650,4/12/2016,9:00:00,740
4020332650,4/12/2016,10:00:00,559
4020332650,4/12/2016,11:00:00,886
4020332650,4/12/2016,12:00:00,1002
4020332650,4/12/2016,1:00:00,251
4020332650,4/12/2016,2:00:00,442
4020332650,4/12/2016,3:00:00,729
4020332650,4/12/2016,4:00:00,406
4020332650,4/12/2016,5:00:00,448
4020332650,4/12/2016,6:00:00,268
4020332650,4/12/2016,7:00:00,594
4020332650,4/12/2016,8:00:00,675
4020332650,4/12/2016,9:00:00,36
4020332650,4/12/2016,10:00:00,1077
4020332650,4/12/2016,11:00:00,0
4020332650,4/13/2016,12:00:00,0
4020332650,4/13/2016,1:00:00,0
4020332650,4/13/2016,2:00:00,0
4020332650,4/13/2016,3:00:00,0
4020332650,4/13/2016,4:00:00,0
4020332650,4/13/2016,5:00:00,0
4020332650,4/13/2016,6:00:00,0
4020332650,4/13/2016,7:00:00,0
4020332650,4/13/2016,8:00:00,0
4020332650,4/13/2016,9:00:00,0
4020332650,4/13/2016,10:00:00,0
4020332650,4/13/2016,11:00:00,0
4020332650,4/13/2016,12:00:00,0
4020332650,4/13/2016,1:00:00,0
4020332650,4/13/2016,2:00:00,0
4020332650,4/13/2016,3:00:00,0
4020332650,4/13/2016,4:00:00,0
4020332650,4/13/2016,5:00:00,0
4020332650,4/13/2016,6:00:00,0
4020332650,4/13/2016,7:00:00,0
4020332650,4/13/2016,8:00:00,0
4020332650,4/13/2016,9:00:00,0
4020332650,4/13/2016,10:00:00,0
4020332650,4/13/2016,11:00:00,0
4020332650,4/14/2016,12:00:00,0
4020332650,4/14/2016,1:00:00,0
4020332650,4/14/2016,2:00:00,0
4020332650,4/14/2016,3:00:00,0
4020332650,4/14/2016,4:00:00,0
4020332650,4/14/2016,5:00:00,0
4020332650,4/14/2016,6:00:00,0
4020332650,4/14/2016,7:00:00,0
4020332650,4/14/2016,8:00:00,0
4020332650,4/14/2016,9:00:00,17
4020332650,4/14/2016,10:00:00,0
4020332650,4/14/2016,11:00:00,0
4020332650,4/14/2016,12:00:00,0
4020332650,4/14/2016,1:00:00,0
4020332650,4/14/2016,2:00:00,21
4020332650,4/14/2016,3:00:00,0
4020332650,4/14/2016,4:00:00,0
4020332650,4/14/2016,5:00:00,0
4020332650,4/14/2016,6:00:00,0
4020332650,4/14/2016,7:00:00,0
4020332650,4/14/2016,8:00:00,0
4020332650,4/14/2016,9:00:00,0
4020332650,4/14/2016,10:00:00,0
4020332650,4/14/2016,11:00:00,0
4020332650,4/15/2016,12:00:00,0
4020332650,4/15/2016,1:00:00,0
4020332650,4/15/2016,2:00:00,0
4020332650,4/15/2016,3:00:00,0
4020332650,4/15/2016,4:00:00,0
4020332650,4/15/2016,5:00:00,0
4020332650,4/15/2016,6:00:00,0
4020332650,4/15/2016,7:00:00,0
4020332650,4/15/2016,8:00:00,0
4020332650,4/15/2016,9:00:00,52
4020332650,4/15/2016,10:00:00,0
4020332650,4/15/2016,11:00:00,4
4020332650,4/15/2016,12:00:00,0
4020332650,4/15/2016,1:00:00,0
4020332650,4/15/2016,2:00:00,0
4020332650,4/15/2016,3:00:00,0
4020332650,4/15/2016,4:00:00,0
4020332650,4/15/2016,5:00:00,22
4020332650,4/15/2016,6:00:00,455
4020332650,4/15/2016,7:00:00,343
4020332650,4/15/2016,8:00:00,338
4020332650,4/15/2016,9:00:00,455
4020332650,4/15/2016,10:00:00,204
4020332650,4/15/2016,11:00:00,0
4020332650,4/16/2016,12:00:00,0
4020332650,4/16/2016,1:00:00,0
4020332650,4/16/2016,2:00:00,0
4020332650,4/16/2016,3:00:00,0
4020332650,4/16/2016,4:00:00,0
4020332650,4/16/2016,5:00:00,0
4020332650,4/16/2016,6:00:00,0
4020332650,4/16/2016,7:00:00,1838
4020332650,4/16/2016,8:00:00,13
4020332650,4/16/2016,9:00:00,118
4020332650,4/16/2016,10:00:00,0
4020332650,4/16/2016,11:00:00,0
4020332650,4/16/2016,12:00:00,0
4020332650,4/16/2016,1:00:00,0
4020332650,4/16/2016,2:00:00,0
4020332650,4/16/2016,3:00:00,0
4020332650,4/16/2016,4:00:00,0
4020332650,4/16/2016,5:00:00,0
4020332650,4/16/2016,6:00:00,0
4020332650,4/16/2016,7:00:00,0
4020332650,4/16/2016,8:00:00,0
4020332650,4/16/2016,9:00:00,0
4020332650,4/16/2016,10:00:00,0
4020332650,4/16/2016,11:00:00,0
4020332650,4/17/2016,12:00:00,0
4020332650,4/17/2016,1:00:00,0
4020332650,4/17/2016,2:00:00,0
4020332650,4/17/2016,3:00:00,0
4020332650,4/17/2016,4:00:00,0
4020332650,4/17/2016,5:00:00,0
4020332650,4/17/2016,6:00:00,0
4020332650,4/17/2016,7:00:00,0
4020332650,4/17/2016,8:00:00,0
4020332650,4/17/2016,9:00:00,0
4020332650,4/17/2016,10:00:00,0
4020332650,4/17/2016,11:00:00,0
4020332650,4/17/2016,12:00:00,0
4020332650,4/17/2016,1:00:00,0
4020332650,4/17/2016,2:00:00,0
4020332650,4/17/2016,3:00:00,0
4020332650,4/17/2016,4:00:00,0
4020332650,4/17/2016,5:00:00,0
4020332650,4/17/2016,6:00:00,0
4020332650,4/17/2016,7:00:00,0
4020332650,4/17/2016,8:00:00,7
4020332650,4/17/2016,9:00:00,0
4020332650,4/17/2016,10:00:00,0
4020332650,4/17/2016,11:00:00,0
4020332650,4/18/2016,12:00:00,0
4020332650,4/18/2016,1:00:00,0
4020332650,4/18/2016,2:00:00,0
4020332650,4/18/2016,3:00:00,0
4020332650,4/18/2016,4:00:00,0
4020332650,4/18/2016,5:00:00,0
4020332650,4/18/2016,6:00:00,0
4020332650,4/18/2016,7:00:00,0
4020332650,4/18/2016,8:00:00,62
4020332650,4/18/2016,9:00:00,0
4020332650,4/18/2016,10:00:00,0
4020332650,4/18/2016,11:00:00,0
4020332650,4/18/2016,12:00:00,0
4020332650,4/18/2016,1:00:00,0
4020332650,4/18/2016,2:00:00,0
4020332650,4/18/2016,3:00:00,0
4020332650,4/18/2016,4:00:00,0
4020332650,4/18/2016,5:00:00,0
4020332650,4/18/2016,6:00:00,0
4020332650,4/18/2016,7:00:00,0
4020332650,4/18/2016,8:00:00,0
4020332650,4/18/2016,9:00:00,0
4020332650,4/18/2016,10:00:00,0
4020332650,4/18/2016,11:00:00,0
4020332650,4/19/2016,12:00:00,0
4020332650,4/19/2016,1:00:00,0
4020332650,4/19/2016,2:00:00,0
4020332650,4/19/2016,3:00:00,0
4020332650,4/19/2016,4:00:00,0
4020332650,4/19/2016,5:00:00,0
4020332650,4/19/2016,6:00:00,0
4020332650,4/19/2016,7:00:00,0
4020332650,4/19/2016,8:00:00,0
4020332650,4/19/2016,9:00:00,0
4020332650,4/19/2016,10:00:00,0
4020332650,4/19/2016,11:00:00,0
4020332650,4/19/2016,12:00:00,0
4020332650,4/19/2016,1:00:00,0
4020332650,4/19/2016,2:00:00,0
4020332650,4/19/2016,3:00:00,0
4020332650,4/19/2016,4:00:00,0
4020332650,4/19/2016,5:00:00,0
4020332650,4/19/2016,6:00:00,0
4020332650,4/19/2016,7:00:00,0
4020332650,4/19/2016,8:00:00,0
4020332650,4/19/2016,9:00:00,0
4020332650,4/19/2016,10:00:00,0
4020332650,4/19/2016,11:00:00,0
4020332650,4/20/2016,12:00:00,0
4020332650,4/20/2016,1:00:00,0
4020332650,4/20/2016,2:00:00,0
4020332650,4/20/2016,3:00:00,0
4020332650,4/20/2016,4:00:00,0
4020332650,4/20/2016,5:00:00,0
4020332650,4/20/2016,6:00:00,0
4020332650,4/20/2016,7:00:00,0
4020332650,4/20/2016,8:00:00,0
4020332650,4/20/2016,9:00:00,0
4020332650,4/20/2016,10:00:00,0
4020332650,4/20/2016,11:00:00,0
4020332650,4/20/2016,12:00:00,0
4020332650,4/20/2016,1:00:00,0
4020332650,4/20/2016,2:00:00,0
4020332650,4/20/2016,3:00:00,0
4020332650,4/20/2016,4:00:00,0
4020332650,4/20/2016,5:00:00,0
4020332650,4/20/2016,6:00:00,0
4020332650,4/20/2016,7:00:00,0
4020332650,4/20/2016,8:00:00,0
4020332650,4/20/2016,9:00:00,0
4020332650,4/20/2016,10:00:00,0
4020332650,4/20/2016,11:00:00,0
4020332650,4/21/2016,12:00:00,0
4020332650,4/21/2016,1:00:00,0
4020332650,4/21/2016,2:00:00,0
4020332650,4/21/2016,3:00:00,0
4020332650,4/21/2016,4:00:00,0
4020332650,4/21/2016,5:00:00,0
4020332650,4/21/2016,6:00:00,0
4020332650,4/21/2016,7:00:00,0
4020332650,4/21/2016,8:00:00,0
4020332650,4/21/2016,9:00:00,0
4020332650,4/21/2016,10:00:00,0
4020332650,4/21/2016,11:00:00,0
4020332650,4/21/2016,12:00:00,0
4020332650,4/21/2016,1:00:00,0
4020332650,4/21/2016,2:00:00,0
4020332650,4/21/2016,3:00:00,0
4020332650,4/21/2016,4:00:00,0
4020332650,4/21/2016,5:00:00,0
4020332650,4/21/2016,6:00:00,0
4020332650,4/21/2016,7:00:00,0
4020332650,4/21/2016,8:00:00,0
4020332650,4/21/2016,9:00:00,0
4020332650,4/21/2016,10:00:00,0
4020332650,4/21/2016,11:00:00,0
4020332650,4/22/2016,12:00:00,0
4020332650,4/22/2016,1:00:00,0
4020332650,4/22/2016,2:00:00,0
4020332650,4/22/2016,3:00:00,0
4020332650,4/22/2016,4:00:00,0
4020332650,4/22/2016,5:00:00,0
4020332650,4/22/2016,6:00:00,0
4020332650,4/22/2016,7:00:00,0
4020332650,4/22/2016,8:00:00,0
4020332650,4/22/2016,9:00:00,0
4020332650,4/22/2016,10:00:00,0
4020332650,4/22/2016,11:00:00,0
4020332650,4/22/2016,12:00:00,0
4020332650,4/22/2016,1:00:00,0
4020332650,4/22/2016,2:00:00,0
4020332650,4/22/2016,3:00:00,0
4020332650,4/22/2016,4:00:00,0
4020332650,4/22/2016,5:00:00,0
4020332650,4/22/2016,6:00:00,0
4020332650,4/22/2016,7:00:00,0
4020332650,4/22/2016,8:00:00,0
4020332650,4/22/2016,9:00:00,0
4020332650,4/22/2016,10:00:00,0
4020332650,4/22/2016,11:00:00,0
4020332650,4/23/2016,12:00:00,0
4020332650,4/23/2016,1:00:00,0
4020332650,4/23/2016,2:00:00,0
4020332650,4/23/2016,3:00:00,0
4020332650,4/23/2016,4:00:00,0
4020332650,4/23/2016,5:00:00,0
4020332650,4/23/2016,6:00:00,0
4020332650,4/23/2016,7:00:00,0
4020332650,4/23/2016,8:00:00,0
4020332650,4/23/2016,9:00:00,0
4020332650,4/23/2016,10:00:00,0
4020332650,4/23/2016,11:00:00,0
4020332650,4/23/2016,12:00:00,0
4020332650,4/23/2016,1:00:00,0
4020332650,4/23/2016,2:00:00,0
4020332650,4/23/2016,3:00:00,0
4020332650,4/23/2016,4:00:00,0
4020332650,4/23/2016,5:00:00,0
4020332650,4/23/2016,6:00:00,0
4020332650,4/23/2016,7:00:00,0
4020332650,4/23/2016,8:00:00,0
4020332650,4/23/2016,9:00:00,0
4020332650,4/23/2016,10:00:00,0
4020332650,4/23/2016,11:00:00,0
4020332650,4/24/2016,12:00:00,0
4020332650,4/24/2016,1:00:00,0
4020332650,4/24/2016,2:00:00,0
4020332650,4/24/2016,3:00:00,0
4020332650,4/24/2016,4:00:00,0
4020332650,4/24/2016,5:00:00,0
4020332650,4/24/2016,6:00:00,0
4020332650,4/24/2016,7:00:00,0
4020332650,4/24/2016,8:00:00,0
4020332650,4/24/2016,9:00:00,0
4020332650,4/24/2016,10:00:00,0
4020332650,4/24/2016,11:00:00,0
4020332650,4/24/2016,12:00:00,0
4020332650,4/24/2016,1:00:00,0
4020332650,4/24/2016,2:00:00,0
4020332650,4/24/2016,3:00:00,0
4020332650,4/24/2016,4:00:00,0
4020332650,4/24/2016,5:00:00,0
4020332650,4/24/2016,6:00:00,0
4020332650,4/24/2016,7:00:00,0
4020332650,4/24/2016,8:00:00,0
4020332650,4/24/2016,9:00:00,0
4020332650,4/24/2016,10:00:00,0
4020332650,4/24/2016,11:00:00,0
4020332650,4/25/2016,12:00:00,0
4020332650,4/25/2016,1:00:00,0
4020332650,4/25/2016,2:00:00,0
4020332650,4/25/2016,3:00:00,0
4020332650,4/25/2016,4:00:00,0
4020332650,4/25/2016,5:00:00,0
4020332650,4/25/2016,6:00:00,0
4020332650,4/25/2016,7:00:00,0
4020332650,4/25/2016,8:00:00,0
4020332650,4/25/2016,9:00:00,0
4020332650,4/25/2016,10:00:00,0
4020332650,4/25/2016,11:00:00,0
4020332650,4/25/2016,12:00:00,0
4020332650,4/25/2016,1:00:00,0
4020332650,4/25/2016,2:00:00,0
4020332650,4/25/2016,3:00:00,0
4020332650,4/25/2016,4:00:00,0
4020332650,4/25/2016,5:00:00,0
4020332650,4/25/2016,6:00:00,0
4020332650,4/25/2016,7:00:00,0
4020332650,4/25/2016,8:00:00,0
4020332650,4/25/2016,9:00:00,0
4020332650,4/25/2016,10:00:00,0
4020332650,4/25/2016,11:00:00,0
4020332650,4/26/2016,12:00:00,0
4020332650,4/26/2016,1:00:00,0
4020332650,4/26/2016,2:00:00,0
4020332650,4/26/2016,3:00:00,0
4020332650,4/26/2016,4:00:00,0
4020332650,4/26/2016,5:00:00,0
4020332650,4/26/2016,6:00:00,0
4020332650,4/26/2016,7:00:00,0
4020332650,4/26/2016,8:00:00,0
4020332650,4/26/2016,9:00:00,0
4020332650,4/26/2016,10:00:00,0
4020332650,4/26/2016,11:00:00,0
4020332650,4/26/2016,12:00:00,0
4020332650,4/26/2016,1:00:00,0
4020332650,4/26/2016,2:00:00,0
4020332650,4/26/2016,3:00:00,0
4020332650,4/26/2016,4:00:00,0
4020332650,4/26/2016,5:00:00,0
4020332650,4/26/2016,6:00:00,0
4020332650,4/26/2016,7:00:00,0
4020332650,4/26/2016,8:00:00,0
4020332650,4/26/2016,9:00:00,0
4020332650,4/26/2016,10:00:00,0
4020332650,4/26/2016,11:00:00,0
4020332650,4/27/2016,12:00:00,0
4020332650,4/27/2016,1:00:00,0
4020332650,4/27/2016,2:00:00,0
4020332650,4/27/2016,3:00:00,0
4020332650,4/27/2016,4:00:00,0
4020332650,4/27/2016,5:00:00,0
4020332650,4/27/2016,6:00:00,0
4020332650,4/27/2016,7:00:00,0
4020332650,4/27/2016,8:00:00,0
4020332650,4/27/2016,9:00:00,0
4020332650,4/27/2016,10:00:00,0
4020332650,4/27/2016,11:00:00,0
4020332650,4/27/2016,12:00:00,0
4020332650,4/27/2016,1:00:00,0
4020332650,4/27/2016,2:00:00,0
4020332650,4/27/2016,3:00:00,0
4020332650,4/27/2016,4:00:00,0
4020332650,4/27/2016,5:00:00,0
4020332650,4/27/2016,6:00:00,0
4020332650,4/27/2016,7:00:00,0
4020332650,4/27/2016,8:00:00,0
4020332650,4/27/2016,9:00:00,0
4020332650,4/27/2016,10:00:00,0
4020332650,4/27/2016,11:00:00,0
4020332650,4/28/2016,12:00:00,0
4020332650,4/28/2016,1:00:00,0
4020332650,4/28/2016,2:00:00,0
4020332650,4/28/2016,3:00:00,0
4020332650,4/28/2016,4:00:00,0
4020332650,4/28/2016,5:00:00,0
4020332650,4/28/2016,6:00:00,0
4020332650,4/28/2016,7:00:00,0
4020332650,4/28/2016,8:00:00,0
4020332650,4/28/2016,9:00:00,0
4020332650,4/28/2016,10:00:00,0
4020332650,4/28/2016,11:00:00,0
4020332650,4/28/2016,12:00:00,0
4020332650,4/28/2016,1:00:00,0
4020332650,4/28/2016,2:00:00,0
4020332650,4/28/2016,3:00:00,0
4020332650,4/28/2016,4:00:00,0
4020332650,4/28/2016,5:00:00,0
4020332650,4/28/2016,6:00:00,0
4020332650,4/28/2016,7:00:00,0
4020332650,4/28/2016,8:00:00,0
4020332650,4/28/2016,9:00:00,0
4020332650,4/28/2016,10:00:00,0
4020332650,4/28/2016,11:00:00,0
4020332650,4/29/2016,12:00:00,0
4020332650,4/29/2016,1:00:00,0
4020332650,4/29/2016,2:00:00,0
4020332650,4/29/2016,3:00:00,0
4020332650,4/29/2016,4:00:00,0
4020332650,4/29/2016,5:00:00,0
4020332650,4/29/2016,6:00:00,0
4020332650,4/29/2016,7:00:00,0
4020332650,4/29/2016,8:00:00,0
4020332650,4/29/2016,9:00:00,0
4020332650,4/29/2016,10:00:00,0
4020332650,4/29/2016,11:00:00,0
4020332650,4/29/2016,12:00:00,0
4020332650,4/29/2016,1:00:00,0
4020332650,4/29/2016,2:00:00,0
4020332650,4/29/2016,3:00:00,0
4020332650,4/29/2016,4:00:00,0
4020332650,4/29/2016,5:00:00,0
4020332650,4/29/2016,6:00:00,0
4020332650,4/29/2016,7:00:00,0
4020332650,4/29/2016,8:00:00,0
4020332650,4/29/2016,9:00:00,0
4020332650,4/29/2016,10:00:00,0
4020332650,4/29/2016,11:00:00,0
4020332650,4/30/2016,12:00:00,0
4020332650,4/30/2016,1:00:00,0
4020332650,4/30/2016,2:00:00,0
4020332650,4/30/2016,3:00:00,0
4020332650,4/30/2016,4:00:00,0
4020332650,4/30/2016,5:00:00,0
4020332650,4/30/2016,6:00:00,0
4020332650,4/30/2016,7:00:00,0
4020332650,4/30/2016,8:00:00,0
4020332650,4/30/2016,9:00:00,0
4020332650,4/30/2016,10:00:00,0
4020332650,4/30/2016,11:00:00,0
4020332650,4/30/2016,12:00:00,0
4020332650,4/30/2016,1:00:00,0
4020332650,4/30/2016,2:00:00,0
4020332650,4/30/2016,3:00:00,0
4020332650,4/30/2016,4:00:00,0
4020332650,4/30/2016,5:00:00,0
4020332650,4/30/2016,6:00:00,0
4020332650,4/30/2016,7:00:00,0
4020332650,4/30/2016,8:00:00,0
4020332650,4/30/2016,9:00:00,0
4020332650,4/30/2016,10:00:00,0
4020332650,4/30/2016,11:00:00,0
4020332650,5/1/2016,12:00:00,0
4020332650,5/1/2016,1:00:00,0
4020332650,5/1/2016,2:00:00,0
4020332650,5/1/2016,3:00:00,0
4020332650,5/1/2016,4:00:00,0
4020332650,5/1/2016,5:00:00,0
4020332650,5/1/2016,6:00:00,0
4020332650,5/1/2016,7:00:00,0
4020332650,5/1/2016,8:00:00,0
4020332650,5/1/2016,9:00:00,0
4020332650,5/1/2016,10:00:00,0
4020332650,5/1/2016,11:00:00,0
4020332650,5/1/2016,12:00:00,0
